Restaurant ID,Order ID,Order Time,Order Status,Item Name,Customizations,Special Instructions,Item Price,Order Price
3330d773-c655-4490-95b1-e006bcddcde1,,,COMPLETED,,,,,
3330d773-c655-4490-95b1-e006bcddcde1,,,COMPLETED,,,,,
4d3905d1-9b41-464a-99b4-10973901b13e,,,COMPLETED,,,,,
3d0665a0-1359-4c4d-8e95-3568af1993c3,,,COMPLETED,,,,,
3d0665a0-1359-4c4d-8e95-3568af1993c3,,,COMPLETED,,,,,
4f3cd24f-8db4-4c4b-918f-563b18588e0b,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
f76d2ad3-9e51-4ce2-830a-39a1bb2fe495,,,COMPLETED,,,,,
f76d2ad3-9e51-4ce2-830a-39a1bb2fe495,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
8da36ea8-bf39-4f68-9876-533a138d522e,,,COMPLETED,,,,,
8da36ea8-bf39-4f68-9876-533a138d522e,,,COMPLETED,,,,,
8858e27e-1760-43b3-9f4d-1fe6f3bbed32,,,COMPLETED,,,,,
8858e27e-1760-43b3-9f4d-1fe6f3bbed32,,,COMPLETED,,,,,
b907d314-d027-4044-9e90-843144b9d442,,,COMPLETED,,,,,
b907d314-d027-4044-9e90-843144b9d442,,,COMPLETED,,,,,
4f3cd24f-8db4-4c4b-918f-563b18588e0b,,,COMPLETED,,,,,
4f3cd24f-8db4-4c4b-918f-563b18588e0b,,,COMPLETED,,,,,
173e432f-15b2-45bf-b494-95b7a2964fe0,,,COMPLETED,,,,,
b907d314-d027-4044-9e90-843144b9d442,,,COMPLETED,,,,,
5162a649-9769-43cf-9e1c-bfc23bf4dd61,,,COMPLETED,,,,,
5162a649-9769-43cf-9e1c-bfc23bf4dd61,,,COMPLETED,,,,,
5162a649-9769-43cf-9e1c-bfc23bf4dd61,,,COMPLETED,,,,,
5162a649-9769-43cf-9e1c-bfc23bf4dd61,,,COMPLETED,,,,,
5162a649-9769-43cf-9e1c-bfc23bf4dd61,,,COMPLETED,,,,,
5162a649-9769-43cf-9e1c-bfc23bf4dd61,,,COMPLETED,,,,,
af5124f5-55e9-470a-a9b5-78b0faf946f9,,,COMPLETED,,,,,
af5124f5-55e9-470a-a9b5-78b0faf946f9,,,COMPLETED,,,,,
af5124f5-55e9-470a-a9b5-78b0faf946f9,,,COMPLETED,,,,,
2e3b2e5c-1bdd-47d4-b9bd-e44bf0c983d2,,,COMPLETED,,,,,
2e3b2e5c-1bdd-47d4-b9bd-e44bf0c983d2,,,COMPLETED,,,,,
2e3b2e5c-1bdd-47d4-b9bd-e44bf0c983d2,,,COMPLETED,,,,,
2e3b2e5c-1bdd-47d4-b9bd-e44bf0c983d2,,,COMPLETED,,,,,
d45f4074-b92f-444d-aeb8-7d18946cedc4,,,COMPLETED,,,,,
b05b3eb6-42be-4987-abc2-eace7c016b2a,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
957da3f2-f1d6-49b7-9148-8d1b7bc2558d,,,COMPLETED,,,,,
87772b1d-d35a-45a3-ae9a-767e348feb9d,,,COMPLETED,,,,,
a7a61bdf-3bbc-41ef-8b25-a8fb53915291,,,COMPLETED,,,,,
a7a61bdf-3bbc-41ef-8b25-a8fb53915291,,,COMPLETED,,,,,
a7a61bdf-3bbc-41ef-8b25-a8fb53915291,,,COMPLETED,,,,,
5ec63905-acde-469b-965a-d4dd23225ef2,,,COMPLETED,,,,,
8c3e94f0-19c0-49ec-8f55-3f05ccc99869,,,COMPLETED,,,,,
8c3e94f0-19c0-49ec-8f55-3f05ccc99869,,,COMPLETED,,,,,
8c3e94f0-19c0-49ec-8f55-3f05ccc99869,,,COMPLETED,,,,,
ceedaea2-3c02-4f1d-8879-1588b872fbdd,,,COMPLETED,,,,,
df21dfae-147f-483f-835a-58eed6fedcaa,,,COMPLETED,,,,,
8d17709d-e576-4ec5-bb14-391e4e8dd1b4,,,COMPLETED,,,,,
af65a70b-a041-4882-9afa-53dac1150e0c,,,COMPLETED,,,,,
af65a70b-a041-4882-9afa-53dac1150e0c,,,COMPLETED,,,,,
3330d773-c655-4490-95b1-e006bcddcde1,,,COMPLETED,,,,,
3330d773-c655-4490-95b1-e006bcddcde1,,,COMPLETED,,,,,
3330d773-c655-4490-95b1-e006bcddcde1,,,COMPLETED,,,,,
3330d773-c655-4490-95b1-e006bcddcde1,,,COMPLETED,,,,,
519aa63e-8284-4ce0-94ec-01d3e59f7414,,,COMPLETED,,,,,
614521cf-0d39-44a5-b1f2-b88908322c03,,,COMPLETED,,,,,
614521cf-0d39-44a5-b1f2-b88908322c03,,,COMPLETED,,,,,
8502fc2e-7246-4419-9410-1417091186b0,,,COMPLETED,,,,,
8502fc2e-7246-4419-9410-1417091186b0,,,COMPLETED,,,,,
8502fc2e-7246-4419-9410-1417091186b0,,,COMPLETED,,,,,
519aa63e-8284-4ce0-94ec-01d3e59f7414,,,COMPLETED,,,,,
db65553b-a28c-4daa-beaa-c4f47c21075b,,,COMPLETED,,,,,
c63ddc38-2d73-4cdc-b281-078a9d77de18,,,COMPLETED,,,,,
f3f40230-34d7-4eb3-bf65-78c45e62e5f6,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b907d314-d027-4044-9e90-843144b9d442,,,COMPLETED,,,,,
5a1dfcda-97b9-4854-ae1f-48b2c4f57bb0,,,COMPLETED,,,,,
5a1dfcda-97b9-4854-ae1f-48b2c4f57bb0,,,COMPLETED,,,,,
8d17709d-e576-4ec5-bb14-391e4e8dd1b4,,,COMPLETED,,,,,
8d17709d-e576-4ec5-bb14-391e4e8dd1b4,,,COMPLETED,,,,,
8d17709d-e576-4ec5-bb14-391e4e8dd1b4,,,COMPLETED,,,,,
3e83993e-325d-4efd-98a7-00148e339eea,,,COMPLETED,,,,,
6a62cbad-4c8d-4e95-b4e9-6965f9ff27c8,,,COMPLETED,,,,,
8d17709d-e576-4ec5-bb14-391e4e8dd1b4,,,COMPLETED,,,,,
6a62cbad-4c8d-4e95-b4e9-6965f9ff27c8,,,COMPLETED,,,,,
8da36ea8-bf39-4f68-9876-533a138d522e,,,COMPLETED,,,,,
ceedaea2-3c02-4f1d-8879-1588b872fbdd,,,COMPLETED,,,,,
a7a61bdf-3bbc-41ef-8b25-a8fb53915291,,,COMPLETED,,,,,
a7a61bdf-3bbc-41ef-8b25-a8fb53915291,,,COMPLETED,,,,,
a7a61bdf-3bbc-41ef-8b25-a8fb53915291,,,COMPLETED,,,,,
29d2aba7-0c3b-49d9-a5f1-c6a5b2642971,,,COMPLETED,,,,,
a6e34306-a7ce-43e0-8615-8fb25a1e8553,,,COMPLETED,,,,,
a6e34306-a7ce-43e0-8615-8fb25a1e8553,,,COMPLETED,,,,,
f76d2ad3-9e51-4ce2-830a-39a1bb2fe495,,,COMPLETED,,,,,
878b566e-8556-48c0-8821-568c618d281f,,,COMPLETED,,,,,
ecb9eea6-ee82-4cfb-b8f5-c568123ddbfb,,,COMPLETED,,,,,
ceedaea2-3c02-4f1d-8879-1588b872fbdd,,,COMPLETED,,,,,
2f63dab8-cdf5-43db-8727-286af494ab78,,,COMPLETED,,,,,
2f63dab8-cdf5-43db-8727-286af494ab78,,,COMPLETED,,,,,
2f63dab8-cdf5-43db-8727-286af494ab78,,,COMPLETED,,,,,
f20555fd-43d7-498c-a632-ea09ab0963b3,,,COMPLETED,,,,,
f20555fd-43d7-498c-a632-ea09ab0963b3,,,COMPLETED,,,,,
2e3b2e5c-1bdd-47d4-b9bd-e44bf0c983d2,,,COMPLETED,,,,,
2bb15e4f-7c92-4aba-b8f9-77a63b75d047,,,COMPLETED,,,,,
8da36ea8-bf39-4f68-9876-533a138d522e,,,COMPLETED,,,,,
81f0df3d-c76e-4bab-a997-379eaea9b580,,,COMPLETED,,,,,
81f0df3d-c76e-4bab-a997-379eaea9b580,,,COMPLETED,,,,,
3330d773-c655-4490-95b1-e006bcddcde1,,,COMPLETED,,,,,
3330d773-c655-4490-95b1-e006bcddcde1,,,COMPLETED,,,,,
3330d773-c655-4490-95b1-e006bcddcde1,,,COMPLETED,,,,,
2d58d5bf-95b0-4c55-95e1-a454b1913eb9,,,COMPLETED,,,,,
b907d314-d027-4044-9e90-843144b9d442,,,COMPLETED,,,,,
db65553b-a28c-4daa-beaa-c4f47c21075b,,,COMPLETED,,,,,
db65553b-a28c-4daa-beaa-c4f47c21075b,,,COMPLETED,,,,,
eb3ee22b-cf20-4205-8c6f-936043fda471,,,COMPLETED,,,,,
eb3ee22b-cf20-4205-8c6f-936043fda471,,,COMPLETED,,,,,
eb3ee22b-cf20-4205-8c6f-936043fda471,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
35801198-cdf2-4ca4-9be5-710632381b3b,,,COMPLETED,,,,,
35801198-cdf2-4ca4-9be5-710632381b3b,,,COMPLETED,,,,,
81f0df3d-c76e-4bab-a997-379eaea9b580,,,COMPLETED,,,,,
2bb15e4f-7c92-4aba-b8f9-77a63b75d047,,,COMPLETED,,,,,
ba1b4c26-b95e-4eca-a6f9-0e5b09d4fd37,,,COMPLETED,,,,,
ba1b4c26-b95e-4eca-a6f9-0e5b09d4fd37,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
f76d2ad3-9e51-4ce2-830a-39a1bb2fe495,,,COMPLETED,,,,,
f76d2ad3-9e51-4ce2-830a-39a1bb2fe495,,,COMPLETED,,,,,
8502fc2e-7246-4419-9410-1417091186b0,,,COMPLETED,,,,,
8502fc2e-7246-4419-9410-1417091186b0,,,COMPLETED,,,,,
8502fc2e-7246-4419-9410-1417091186b0,,,COMPLETED,,,,,
8502fc2e-7246-4419-9410-1417091186b0,,,COMPLETED,,,,,
8502fc2e-7246-4419-9410-1417091186b0,,,COMPLETED,,,,,
8502fc2e-7246-4419-9410-1417091186b0,,,COMPLETED,,,,,
f76d2ad3-9e51-4ce2-830a-39a1bb2fe495,,,COMPLETED,,,,,
6fafb91d-373d-4b62-a34d-b3e72f2290de,,,COMPLETED,,,,,
ceedaea2-3c02-4f1d-8879-1588b872fbdd,,,COMPLETED,,,,,
8da36ea8-bf39-4f68-9876-533a138d522e,,,COMPLETED,,,,,
1ac87277-f7d2-4597-91bb-8796b125e2cf,,,COMPLETED,,,,,
1ac87277-f7d2-4597-91bb-8796b125e2cf,,,COMPLETED,,,,,
71319225-0bdf-4928-ab09-013f4382ff5f,,,COMPLETED,,,,,
0108549e-8179-4e86-a562-7c027a8db0ba,,,COMPLETED,,,,,
0108549e-8179-4e86-a562-7c027a8db0ba,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
81f0df3d-c76e-4bab-a997-379eaea9b580,,,RESTAURANT CANCELLED,,,,,
81f0df3d-c76e-4bab-a997-379eaea9b580,,,RESTAURANT CANCELLED,,,,,
81f0df3d-c76e-4bab-a997-379eaea9b580,,,RESTAURANT CANCELLED,,,,,
38ead7b0-9884-4f7d-b487-10f3356f707f,,,COMPLETED,,,,,
81f0df3d-c76e-4bab-a997-379eaea9b580,,,COMPLETED,,,,,
81f0df3d-c76e-4bab-a997-379eaea9b580,,,COMPLETED,,,,,
901f9240-bfae-4e72-80f0-f8f17599e723,,,COMPLETED,,,,,
901f9240-bfae-4e72-80f0-f8f17599e723,,,COMPLETED,,,,,
1e624ae8-d535-4f23-8cbc-f8166c112168,,,COMPLETED,,,,,
1e624ae8-d535-4f23-8cbc-f8166c112168,,,COMPLETED,,,,,
a59815ed-851d-4bbd-813b-66b9ef2b6248,,,COMPLETED,,,,,
113f8948-08d9-42e1-b1b5-09100315550f,,,RESTAURANT CANCELLED,,,,,
ccdd2b57-8f26-4797-a87b-70f04c7398ca,,,COMPLETED,,,,,
a59815ed-851d-4bbd-813b-66b9ef2b6248,,,COMPLETED,,,,,
a59815ed-851d-4bbd-813b-66b9ef2b6248,,,COMPLETED,,,,,
a59815ed-851d-4bbd-813b-66b9ef2b6248,,,COMPLETED,,,,,
a59815ed-851d-4bbd-813b-66b9ef2b6248,,,COMPLETED,,,,,
8dee2fc5-e3a6-4154-90c4-4154152eebdf,,,COMPLETED,,,,,
8dee2fc5-e3a6-4154-90c4-4154152eebdf,,,COMPLETED,,,,,
8dee2fc5-e3a6-4154-90c4-4154152eebdf,,,COMPLETED,,,,,
8dee2fc5-e3a6-4154-90c4-4154152eebdf,,,COMPLETED,,,,,
8dee2fc5-e3a6-4154-90c4-4154152eebdf,,,COMPLETED,,,,,
2f63dab8-cdf5-43db-8727-286af494ab78,,,COMPLETED,,,,,
c2ad35b7-a86c-49be-b0f3-64bfc9c26a13,,,COMPLETED,,,,,
c2ad35b7-a86c-49be-b0f3-64bfc9c26a13,,,COMPLETED,,,,,
ea73d544-355c-4e16-8872-785e3b6c197b,,,COMPLETED,,,,,
e9357433-4313-43ef-9a82-dc18bf9c56df,,,COMPLETED,,,,,
e9357433-4313-43ef-9a82-dc18bf9c56df,,,COMPLETED,,,,,
27287398-a50a-465d-a886-2bbeb13aacac,,,COMPLETED,,,,,
27287398-a50a-465d-a886-2bbeb13aacac,,,COMPLETED,,,,,
81f0df3d-c76e-4bab-a997-379eaea9b580,,,COMPLETED,,,,,
81f0df3d-c76e-4bab-a997-379eaea9b580,,,COMPLETED,,,,,
861319a2-523a-4ae0-ba62-1fa3942d497b,,,COMPLETED,,,,,
901f9240-bfae-4e72-80f0-f8f17599e723,,,COMPLETED,,,,,
ea73d544-355c-4e16-8872-785e3b6c197b,,,COMPLETED,,,,,
7181f848-7d9e-4ff7-8800-fcd85a1d0453,,,COMPLETED,,,,,
5b3de36e-972a-45fb-a13c-9910f950c84f,,,COMPLETED,,,,,
5b3de36e-972a-45fb-a13c-9910f950c84f,,,COMPLETED,,,,,
355ccfd0-4892-49c9-834c-f4ad8f1e5a95,,,COMPLETED,,,,,
355ccfd0-4892-49c9-834c-f4ad8f1e5a95,,,COMPLETED,,,,,
355ccfd0-4892-49c9-834c-f4ad8f1e5a95,,,COMPLETED,,,,,
355ccfd0-4892-49c9-834c-f4ad8f1e5a95,,,COMPLETED,,,,,
60e752de-24ef-4245-bbe7-321b3813f373,,,RESTAURANT CANCELLED,,,,,
60e752de-24ef-4245-bbe7-321b3813f373,,,RESTAURANT CANCELLED,,,,,
60e752de-24ef-4245-bbe7-321b3813f373,,,RESTAURANT CANCELLED,,,,,
60e752de-24ef-4245-bbe7-321b3813f373,,,RESTAURANT CANCELLED,,,,,
76158dd6-31e9-4be8-b05d-42f43ef1d91b,,,COMPLETED,,,,,
8dee2fc5-e3a6-4154-90c4-4154152eebdf,,,COMPLETED,,,,,
8dee2fc5-e3a6-4154-90c4-4154152eebdf,,,COMPLETED,,,,,
35fe8c90-3e12-4ec5-9725-722a1efc52dc,,,COMPLETED,,,,,
35fe8c90-3e12-4ec5-9725-722a1efc52dc,,,COMPLETED,,,,,
35fe8c90-3e12-4ec5-9725-722a1efc52dc,,,COMPLETED,,,,,
54ec6989-4980-4a1f-8177-24ba7550c723,,,COMPLETED,,,,,
28ac430b-a9e2-4204-a264-9146200a4591,,,COMPLETED,,,,,
28ac430b-a9e2-4204-a264-9146200a4591,,,COMPLETED,,,,,
5b3de36e-972a-45fb-a13c-9910f950c84f,,,COMPLETED,,,,,
49c88886-9f90-400f-9b3b-827c64893ec7,,,COMPLETED,,,,,
2f63dab8-cdf5-43db-8727-286af494ab78,,,COMPLETED,,,,,
2f63dab8-cdf5-43db-8727-286af494ab78,,,COMPLETED,,,,,
76158dd6-31e9-4be8-b05d-42f43ef1d91b,,,COMPLETED,,,,,
76158dd6-31e9-4be8-b05d-42f43ef1d91b,,,COMPLETED,,,,,
cf455eab-7dc8-4f1f-82b7-356c83fb4f18,,,COMPLETED,,,,,
cf455eab-7dc8-4f1f-82b7-356c83fb4f18,,,COMPLETED,,,,,
cf455eab-7dc8-4f1f-82b7-356c83fb4f18,,,COMPLETED,,,,,
2bb15e4f-7c92-4aba-b8f9-77a63b75d047,,,UNKNOWN,,,,,
d15e2b95-bf7c-41f3-a4e7-23578934dc6f,,,UNKNOWN,,,,,
1c5d4eb1-9360-411f-b98c-c4dec59a8c61,,,COMPLETED,Falafel Wrap Box | $11.98,,,,
191b6808-82bc-4e21-ae75-3199c00b114b,,,COMPLETED,Yellowtail | $7.00,,,,
191b6808-82bc-4e21-ae75-3199c00b114b,,,COMPLETED,Veggies | $3.00,,,,
191b6808-82bc-4e21-ae75-3199c00b114b,,,COMPLETED,Crispy Chicken Basil | $15.00,,,,
21300bae-8ac1-4843-b7f1-50d1b1ee9580,,,COMPLETED,Avacado Roll | $5.50,,,,
21300bae-8ac1-4843-b7f1-50d1b1ee9580,,,COMPLETED,Chicken Teriyaki Noodles | $10.50,,,,
4023d745-d2ad-4ecd-816e-d6ca812409db,,,COMPLETED,Medium Classic Pepperoni | $10.00,,,,
1c5d4eb1-9360-411f-b98c-c4dec59a8c61,,,COMPLETED,Falafel Wrap Box | $12.48,,,,
4bae3370-c3cb-450f-ab1b-31dd45d905b0,,,EATER CANCELLED,Mughlai Paratha | $5.00,,,,
4bae3370-c3cb-450f-ab1b-31dd45d905b0,,,EATER CANCELLED,Goat Curry | $8.00,,,,
7cb786a0-6c08-4aa9-98e0-f0e0a1ace55a,,,COMPLETED,Sliced Brisket Sandwich | $9.99,,,,
7cb786a0-6c08-4aa9-98e0-f0e0a1ace55a,,,COMPLETED,Tangy Slaw | $2.29,,,,
38ead7b0-9884-4f7d-b487-10f3356f707f,,,COMPLETED,8'' Chicken and Steak Sub | $8.99,,,,
71a6f210-5844-4a60-bdc0-88825f81ff44,,,COMPLETED,Lamb and Beef Gyros | $11.50,,,,
e101626d-b0d8-415d-8e53-5ffa2c84a7ed,,,COMPLETED,Steak and Cheese | $10.99,,,,
e101626d-b0d8-415d-8e53-5ffa2c84a7ed,,,COMPLETED,Chicken and Steak Sandwich | $10.99,,,,
e101626d-b0d8-415d-8e53-5ffa2c84a7ed,,,COMPLETED,Chicken and Steak Sandwich | $10.99,,,,
89d0a7ab-ad23-4580-a386-3a555b584b02,,,COMPLETED,Falafel Sandwich | $6.99,,,,
89d0a7ab-ad23-4580-a386-3a555b584b02,,,COMPLETED,Hummus | $3.49,,,,
e101626d-b0d8-415d-8e53-5ffa2c84a7ed,,,COMPLETED,Steak and Cheese | $10.99,,,,
